State,PVI,D to R Rank,2020 Biden (%),2020 Trump (%),2016 Clinton (%),2016 Trump (%)
Alabama,R15,43,36.6,62,34.4,62.1
Alaska,R9,33,42.8,52.8,36.6,51.3
Arizona,R3,25,49.2,48.9,44.6,48.1
Arkansas,R16,44,34.8,62.4,33.7,60.6
California,D14,6,63.5,34.3,61.7,31.6
Colorado,D3,16,55.4,41.9,48.2,43.3
Connecticut,D7,11,59.2,39.2,54.6,40.9
Delaware,D6,12,58.7,39.8,53.1,41.7
District of Columbia,D43,1,92.1,5.4,90.9,4.1
Florida,R3,26,47.8,51.1,47.4,48.6
Georgia,R3,27,49.5,49.2,45.6,50.8
Hawaii,D15,3,63.7,34.3,62.2,30
Idaho,R19,47,33.1,63.8,27.5,59.2
Illinois ,D7,10,57.4,40.4,55.2,38.4
Indiana,R11,36,40.9,56.9,37.4,56.4
Iowa,R6,31,44.9,53.1,41.7,51.1
Kansas,R11,37,41.6,56.2,36.1,56.7
Kentucky,R16,45,36.2,62.1,32.7,62.5
Louisiana,R12,39,39.9,58.5,38.4,58.1
Maine,D1,18,53.1,44,47.8,44.9
Maryland,D14,5,65.4,32.2,60.3,33.9
Massachusetts ,D14,4,65.6,32.1,60,32.8
Michigan,R1,22,50.5,47.8,47,47.2
Minnesota,D1,19,52.4,45.3,46.4,44.9
Mississippi,R10,34,41.1,57.6,40.1,57.9
Missouri,R11,35,41.4,56.8,38.1,56.8
Montana,R11,38,40.5,56.9,35.7,56.2
Nebraska,R13,41,39.2,58.2,33.7,58.7
Nevada,EVEN,21,50.1,47.7,47.9,45.5
New Hampshire,EVEN,20,52.7,45.4,46.8,46.5
New Jersey,D3,15,57.1,41.3,55,41
New Mexico,D6,13,54.3,43.5,48.3,40
New York,D10,7,60.8,37.7,59,36.5
North Carolina,R3,28,48.6,49.9,46.2,49.8
North Dakota,R20,49,31.8,65.1,27.2,63
Ohio,R6,30,45.2,53.2,43.2,51.3
Oklahoma,R20,48,32.3,65.4,28.9,65.3
Oregon ,D6,14,56.5,40.4,50.1,39.1
Pennsylvania,R2,23,49.9,48.7,47.5,48.2
Rhode Island,D8,8,59.4,38.6,54.4,38.9
South Carolina,R8,32,43.4,55.1,40.7,54.9
South Dakota,R16,46,35.6,61.8,31.7,61.5
Tennessee,R14,42,37.5,60.7,34.7,60.7
Texas,R5,29,46.5,52.1,43.2,52.2
Utah,R13,40,37.2,57.4,27.2,45
Vermont,D15,2,66.1,30.7,56.7,30.3
Virginia,D2,17,54.1,44,49.8,44.4
Washington,D8,9,58,38.8,52.5,36.8
West Virginia,R23,50,29.7,68.6,26.2,67.8
Wisconsin,R2,24,49.4,48.8,46.5,47.2
Wyoming,R26,51,26.6,69.9,21.9,68.2
